wavelength,intensity
624.7379760742188,629
625.0419921875,643
625.3460083007812,650
625.6489868164062,639
625.9530029296875,629
626.2559814453125,634
626.5599975585938,627
626.864013671875,643
627.1669921875,633
627.4710083007812,634
627.7739868164062,641
628.0780029296875,629
628.3820190429688,637
628.6849975585938,632
628.989013671875,631
629.2930297851562,636
629.5960083007812,636
629.9000244140625,626
630.2030029296875,642
630.5070190429688,629
630.8099975585938,634
631.114013671875,634
631.4180297851562,639
631.7210083007812,643
632.0250244140625,630
632.3280029296875,637
632.6320190429688,633
632.9359741210938,631
633.239013671875,627
633.5430297851562,625
633.8460083007812,636
634.1500244140625,634
634.4530029296875,625
634.7570190429688,635
635.0609741210938,628
635.364013671875,642
635.6680297851562,629
635.9710083007812,638
636.2750244140625,631
636.5780029296875,630
636.8820190429688,629
637.1859741210938,638
637.489013671875,619
637.7930297851562,635
638.0960083007812,641
638.4000244140625,630
638.7030029296875,631
639.0070190429688,633
639.3099975585938,629
639.614013671875,626
639.9169921875,637
640.2210083007812,623
640.5239868164062,628
640.8280029296875,638
641.1320190429688,627
641.4349975585938,636
641.739013671875,641
642.0419921875,636
642.3460083007812,625
642.6489868164062,641
642.9530029296875,630
643.2559814453125,636
643.5599975585938,636
643.8629760742188,634
644.1669921875,626
644.469970703125,625
644.7739868164062,640
645.0770263671875,626
645.3809814453125,623
645.6840209960938,619
645.9879760742188,632
646.291015625,634
646.594970703125,631
646.8980102539062,633
647.2020263671875,625
647.5050048828125,632
647.8090209960938,635
648.1119995117188,623
648.416015625,636
648.718994140625,648
649.0230102539062,638
649.3259887695312,631
649.6300048828125,637
649.9329833984375,634
650.2369995117188,630
650.5399780273438,631
650.843017578125,637
651.14697265625,622
651.4500122070312,625
651.7540283203125,631
652.0570068359375,633
652.3610229492188,636
652.6640014648438,641
652.968017578125,630
653.27099609375,635
653.5750122070312,626
653.8779907226562,632
654.1810302734375,636
654.4849853515625,637
654.7880249023438,629
655.0919799804688,627
655.39501953125,632
655.698974609375,642
656.0020141601562,636
656.3060302734375,634
656.6090087890625,631
656.9119873046875,638
657.2160034179688,633
657.5189819335938,620
657.822998046875,631
658.1259765625,633
658.4299926757812,629
658.7329711914062,632
659.0360107421875,630
659.3400268554688,625
659.6430053710938,636
659.947021484375,628
660.25,632
660.552978515625,629
660.8569946289062,644
661.1599731445312,620
661.4639892578125,626
661.7670288085938,632
662.0700073242188,630
662.3740234375,636
662.677001953125,620
662.9810180664062,629
663.2839965820312,638
663.5869750976562,637
663.8909912109375,632
664.1939697265625,636
664.4970092773438,626
664.801025390625,639
665.10400390625,622
665.4080200195312,636
665.7109985351562,624
666.0139770507812,639
666.3179931640625,627
666.6209716796875,637
666.9240112304688,626
667.22802734375,630
667.531005859375,615
667.8350219726562,635
668.1380004882812,632
668.4409790039062,631
668.7449951171875,625
669.0479736328125,625
669.3510131835938,639
669.655029296875,636
669.9580078125,629
670.260986328125,626
670.5650024414062,634
670.8679809570312,629
671.1710205078125,640
671.4749755859375,628
671.7780151367188,633
672.0809936523438,637
672.385009765625,636
672.68798828125,630
672.9910278320312,628
673.2949829101562,622
673.5980224609375,638
673.9010009765625,634
674.2050170898438,625
674.5079956054688,626
674.8109741210938,633
675.114013671875,627
675.4180297851562,621
675.7210083007812,634
676.0239868164062,631
676.3280029296875,626
676.6309814453125,627
676.9340209960938,630
677.2379760742188,629
677.541015625,631
677.843994140625,629
678.14697265625,629
678.4509887695312,627
678.7540283203125,634
679.0570068359375,639
679.3610229492188,628
679.6640014648438,630
679.9669799804688,633
680.27001953125,639
680.573974609375,629
680.8770141601562,628
681.1799926757812,627
681.4829711914062,632
681.7869873046875,629
682.0900268554688,624
682.3930053710938,632
682.6959838867188,639
683,628
683.302978515625,634
683.6060180664062,630
683.9089965820312,624
684.2130126953125,639
684.5159912109375,624
684.8189697265625,619
685.1220092773438,643
685.426025390625,632
685.72900390625,625
686.031982421875,636
686.3350219726562,635
686.6389770507812,633
686.9420166015625,628
687.2449951171875,632
687.5479736328125,630
687.8510131835938,627
688.155029296875,626
688.4580078125,630
688.760986328125,636
689.0640258789062,623
689.3670043945312,629
689.6710205078125,635
689.9739990234375,625
690.2769775390625,626
690.5800170898438,627
690.8829956054688,638
691.18701171875,633
691.489990234375,636
691.7930297851562,631
692.0960083007812,615
692.3989868164062,629
692.7030029296875,632
693.0059814453125,624
693.3090209960938,631
693.6119995117188,627
693.9149780273438,628
694.218017578125,624
694.52197265625,628
694.8250122070312,625
695.1279907226562,627
695.4310302734375,624
695.7340087890625,634
696.0369873046875,628
696.3410034179688,624
696.6439819335938,613
696.947021484375,632
697.25,631
697.552978515625,632
697.8560180664062,628
698.1589965820312,632
698.4630126953125,638
698.7659912109375,621
699.0689697265625,634
699.3720092773438,624
699.6749877929688,628
699.97802734375,625
700.281005859375,632
700.583984375,631
700.8880004882812,624
701.1909790039062,624
701.4940185546875,630
701.7969970703125,628
702.0999755859375,627
702.4030151367188,620
702.7059936523438,624
703.0089721679688,631
703.31298828125,624
703.6160278320312,627
703.9190063476562,632
704.2219848632812,630
704.5250244140625,631
704.8280029296875,632
705.1309814453125,621
705.4340209960938,638
705.7369995117188,629
706.0399780273438,629
706.343017578125,626
706.64599609375,620
706.9500122070312,627
707.2529907226562,628
707.5560302734375,622
707.8590087890625,619
708.1619873046875,626
708.4650268554688,623
708.7680053710938,628
709.0709838867188,629
709.3740234375,627
709.677001953125,623
709.97998046875,627
710.2830200195312,624
710.5859985351562,632
710.8889770507812,625
711.1920166015625,619
711.4949951171875,623
711.7979736328125,624
712.1019897460938,630
712.405029296875,626
712.7080078125,639
713.010986328125,623
713.3140258789062,626
713.6170043945312,625
713.9199829101562,617
714.2230224609375,613
714.5260009765625,623
714.8289794921875,637
715.1320190429688,634
715.4349975585938,632
715.7379760742188,624
716.041015625,615
716.343994140625,628
716.64697265625,637
716.9500122070312,632
717.2529907226562,624
717.5560302734375,625
717.8590087890625,628
718.1619873046875,624
718.4650268554688,614
718.7680053710938,626
719.0709838867188,626
719.3740234375,628
719.677001953125,634
719.97998046875,631
720.2830200195312,629
720.5859985351562,621
720.8889770507812,632
721.1920166015625,629
721.4940185546875,631
721.7969970703125,632
722.0999755859375,628
722.4030151367188,638
722.7059936523438,630
723.0089721679688,627
723.31201171875,630
723.614990234375,624
723.9180297851562,631
724.2210083007812,623
724.5239868164062,631
724.8270263671875,623
725.1300048828125,624
725.4329833984375,629
725.7360229492188,621
726.0390014648438,625
726.3419799804688,631
726.6439819335938,630
726.947021484375,626
727.25,632
727.552978515625,628
727.8560180664062,639
728.1589965820312,637
728.4619750976562,627
728.7650146484375,634
729.0679931640625,630
729.3709716796875,621
729.6740112304688,628
729.9760131835938,631
730.2789916992188,633
730.5819702148438,627
730.885009765625,638
731.18798828125,628
731.4910278320312,615
731.7940063476562,616
732.0969848632812,625
732.4000244140625,629
732.7020263671875,626
733.0050048828125,641
733.3079833984375,616
733.6110229492188,620
733.9140014648438,628
734.2169799804688,625
734.52001953125,634
734.822021484375,626
735.125,620
735.427978515625,622
735.7310180664062,624
736.0339965820312,629
736.3369750976562,625
736.6400146484375,626
736.9420166015625,635
737.2449951171875,628
737.5479736328125,630
737.8510131835938,626
738.1539916992188,623
738.4569702148438,625
738.7589721679688,618
739.06201171875,629
739.364990234375,629
739.6680297851562,619
739.9710083007812,626
740.2730102539062,629
740.5759887695312,618
740.8790283203125,634
741.1820068359375,625
741.4849853515625,629
741.7880249023438,622
742.0900268554688,631
742.3930053710938,629
742.6959838867188,622
742.9990234375,632
743.301025390625,629
743.60400390625,633
743.906982421875,634
744.2100219726562,635
744.5130004882812,626
744.8150024414062,628
745.1179809570312,624
745.4210205078125,623
745.7239990234375,629
746.0260009765625,623
746.3289794921875,630
746.6320190429688,620
746.9349975585938,627
747.2369995117188,626
747.5399780273438,631
747.843017578125,631
748.14599609375,632
748.447998046875,623
748.7509765625,629
749.0540161132812,623
749.3569946289062,627
749.6589965820312,620
749.9619750976562,631
750.2650146484375,620
750.5679931640625,637
750.8699951171875,625
751.1729736328125,632
751.4760131835938,625
751.7780151367188,624
752.0809936523438,634
752.3839721679688,626
752.68701171875,624
752.989013671875,626
753.2919921875,622
753.594970703125,631
753.89697265625,631
754.2000122070312,624
754.5029907226562,631
754.8049926757812,629
755.1079711914062,623
755.4110107421875,629
755.7139892578125,624
756.0159912109375,627
756.3189697265625,630
756.6220092773438,623
756.9240112304688,624
757.2269897460938,634
757.530029296875,637
757.8319702148438,627
758.135009765625,623
758.43798828125,622
758.739990234375,629
759.0430297851562,632
759.3460083007812,635
759.6480102539062,635
759.9509887695312,627
760.2529907226562,620
760.5560302734375,622
760.8590087890625,625
761.1610107421875,623
761.4639892578125,625
761.7670288085938,632
762.0689697265625,633
762.3720092773438,622
762.6749877929688,631
762.9769897460938,624
763.280029296875,620
763.5819702148438,636
763.885009765625,623
764.18798828125,621
764.489990234375,632
764.7930297851562,634
765.094970703125,624
765.3980102539062,625
765.7009887695312,620
766.0029907226562,626
766.3060302734375,621
766.6079711914062,624
766.9110107421875,632
767.2139892578125,630
767.5159912109375,641
767.8189697265625,620
768.1209716796875,628
768.4240112304688,630
768.7260131835938,633
769.0289916992188,628
769.3319702148438,640
769.6339721679688,618
769.93701171875,629
770.239013671875,616
770.5419921875,624
770.843994140625,626
771.14697265625,627
771.448974609375,614
771.7520141601562,626
772.0540161132812,630
772.3569946289062,633
772.6599731445312,621
772.9619750976562,635
773.2650146484375,627
773.5670166015625,629
773.8699951171875,632
774.1719970703125,626
774.4749755859375,631
774.7769775390625,621
775.0800170898438,616
775.3820190429688,626
775.6849975585938,631
775.9869995117188,617
776.2899780273438,628
776.5919799804688,634
776.89501953125,627
777.197021484375,629
777.5,632
777.802001953125,620
778.10498046875,625
778.406982421875,627
778.7100219726562,634
779.0120239257812,628
779.3150024414062,636
779.6170043945312,622
779.9199829101562,633
780.2219848632812,627
780.5239868164062,632
780.8270263671875,630
781.1290283203125,633
781.4320068359375,630
781.7340087890625,621
782.0369873046875,622
782.3389892578125,633
782.6420288085938,626
782.9439697265625,633
783.2470092773438,630
783.5490112304688,629
783.8510131835938,630
784.1539916992188,641
784.4559936523438,624
784.7589721679688,619
785.0609741210938,620
785.3629760742188,633
785.666015625,634
785.968017578125,624
786.27099609375,631
786.572998046875,618
786.8759765625,620
787.177978515625,633
787.47998046875,628
787.7830200195312,613
788.0850219726562,633
788.3880004882812,628
788.6900024414062,624
788.9920043945312,636
789.2949829101562,632
789.5969848632812,632
789.8989868164062,624
790.2020263671875,640
790.5040283203125,628
790.8070068359375,624
791.1090087890625,638
791.4110107421875,626
791.7139892578125,626
792.0159912109375,634
792.3179931640625,638
792.6209716796875,639
792.9229736328125,629
793.2249755859375,627
793.5280151367188,627
793.8300170898438,633
794.1320190429688,629
794.4349975585938,630
794.7369995117188,627
795.0390014648438,635
795.3419799804688,630
795.6439819335938,614
795.9459838867188,619
796.2490234375,623
796.551025390625,631
796.85302734375,631
797.156005859375,627
797.4580078125,631
797.760009765625,621
798.06298828125,625
798.364990234375,629
798.6669921875,627
798.968994140625,627
799.27197265625,622
799.573974609375,632
799.8759765625,626
800.1790161132812,639
800.4810180664062,631
800.7830200195312,621
801.0850219726562,626
801.3880004882812,625
801.6900024414062,633
801.9920043945312,639
802.2940063476562,642
802.5969848632812,627
802.8989868164062,630
803.2009887695312,626
803.5029907226562,627
803.8060302734375,639
804.1079711914062,615
804.4099731445312,629
804.7119750976562,629
805.0150146484375,625
805.3170166015625,625
805.6190185546875,625
805.9210205078125,628
806.2239990234375,616
806.5260009765625,630
806.8280029296875,626
807.1300048828125,628
807.4320068359375,636
807.7349853515625,630
808.0369873046875,637
808.3389892578125,619
808.6409912109375,634
808.9429931640625,624
809.2459716796875,621
809.5479736328125,638
809.8499755859375,627
810.1519775390625,627
810.4539794921875,614
810.7570190429688,630
811.0590209960938,633
811.3610229492188,633
811.6630249023438,629
811.9650268554688,635
812.2670288085938,623
812.5700073242188,634
812.8720092773438,626
813.1740112304688,636
813.4760131835938,633
813.7780151367188,635
814.0800170898438,629
814.3820190429688,623
814.6849975585938,630
814.9869995117188,624
815.2890014648438,619
815.5910034179688,622
815.8930053710938,617
816.1950073242188,627
816.4970092773438,624
816.7990112304688,621
817.1019897460938,627
817.4039916992188,634
817.7059936523438,629
818.0079956054688,636
818.3099975585938,624
818.6119995117188,625
818.9140014648438,633
819.2160034179688,616
819.5180053710938,634
819.8209838867188,644
820.1229858398438,636
820.4249877929688,634
820.7269897460938,638
821.0289916992188,625
821.3309936523438,638
821.6329956054688,626
821.9349975585938,635
822.2369995117188,623
822.5390014648438,622
822.8410034179688,623
823.1430053710938,637
823.4450073242188,639
823.7470092773438,619
824.0490112304688,625
824.3519897460938,631
824.6539916992188,632
824.9559936523438,633
825.2579956054688,623
825.5599975585938,630
825.8619995117188,627
826.1640014648438,636
826.4660034179688,614
826.7680053710938,635
827.0700073242188,635
827.3720092773438,629
827.6740112304688,626
827.9760131835938,623
828.2780151367188,631
828.5800170898438,633
828.8820190429688,622
829.1840209960938,627
829.4860229492188,635
829.7880249023438,633
830.0900268554688,622
830.3920288085938,623
830.6939697265625,631
830.9959716796875,623
831.2979736328125,632
831.5999755859375,639
831.9019775390625,627
832.2039794921875,641
832.5059814453125,621
832.8079833984375,632
833.1090087890625,619
833.4110107421875,635
833.7130126953125,624
834.0150146484375,644
834.3170166015625,626
834.6190185546875,619
834.9210205078125,621
835.2230224609375,632
835.5250244140625,634
835.8270263671875,623
836.1290283203125,625
836.4310302734375,628
836.7329711914062,626
837.0349731445312,615
837.3369750976562,621
837.6380004882812,626
837.9400024414062,640
838.2420043945312,635
838.5440063476562,631
838.8460083007812,626
839.1480102539062,633
839.4500122070312,636
839.7520141601562,629
840.0540161132812,629
840.35498046875,631
840.656982421875,632
840.958984375,622
841.260986328125,636
841.56298828125,638
841.864990234375,629
842.1669921875,618
842.468994140625,625
842.77001953125,626
843.072021484375,621
843.3740234375,630
843.676025390625,629
843.97802734375,626
844.280029296875,631
844.5819702148438,632
844.8829956054688,629
845.1849975585938,634
845.4869995117188,633
845.7890014648438,629
846.0910034179688,628
846.3920288085938,628
846.6939697265625,627
846.9959716796875,636
847.2979736328125,634
847.5999755859375,632
847.9019775390625,632
848.2030029296875,629
848.5050048828125,616
848.8070068359375,633
849.1090087890625,612
849.4099731445312,624
849.7119750976562,620
850.0139770507812,640
850.3159790039062,624
850.6179809570312,628
850.9190063476562,630
851.2210083007812,634
851.5230102539062,628
851.8250122070312,634
852.1259765625,630
852.427978515625,635
852.72998046875,629
853.031982421875,634
853.3330078125,637
853.635009765625,631
853.93701171875,637
854.239013671875,612
854.5399780273438,631
854.8419799804688,628
855.1439819335938,631
855.4459838867188,630
855.7470092773438,626
856.0490112304688,623
856.3510131835938,622
856.6519775390625,623
856.9539794921875,635
857.2559814453125,623
857.5579833984375,625
857.8590087890625,625
858.1610107421875,631
858.4630126953125,623
858.7639770507812,627
859.0659790039062,628
859.3679809570312,628
859.6690063476562,631
859.9710083007812,629
860.2730102539062,629
860.573974609375,624
860.8759765625,626
861.177978515625,627
861.47900390625,626
861.781005859375,624
862.0830078125,626
862.3839721679688,629
862.6859741210938,635
862.9879760742188,631
863.2890014648438,630
863.5910034179688,627
863.8930053710938,630
864.1939697265625,617
864.4959716796875,645
864.7969970703125,627
865.0989990234375,637
865.4010009765625,617
865.7020263671875,620
866.0040283203125,620
866.3049926757812,639
866.6069946289062,626
866.9089965820312,626
867.2100219726562,632
867.5120239257812,628
867.81298828125,629
868.114990234375,625
868.4169921875,633
868.718017578125,626
869.02001953125,624
869.3209838867188,632
869.6229858398438,630
869.9240112304688,640
870.2260131835938,635
870.5280151367188,634
870.8289794921875,636
871.1309814453125,629
871.4320068359375,638
871.7340087890625,627
872.0349731445312,631
872.3369750976562,628
872.6380004882812,626
872.9400024414062,629
873.2420043945312,629
873.5430297851562,633
873.844970703125,636
874.14599609375,633
874.447998046875,636
874.7490234375,642
875.051025390625,630
875.3519897460938,636
875.6539916992188,630
875.9550170898438,634
876.2570190429688,619
876.5579833984375,631
876.8599853515625,628
877.1610107421875,639
877.4630126953125,631
877.7639770507812,625
878.0659790039062,631
878.3670043945312,636
878.6680297851562,633
878.969970703125,629
879.27099609375,626
879.572998046875,633
879.8740234375,634
880.176025390625,640
880.4769897460938,634
880.7789916992188,627
881.0800170898438,622
881.3820190429688,629
881.6829833984375,636
881.9840087890625,631
882.2860107421875,627
882.5869750976562,619
882.8889770507812,624
883.1900024414062,630
883.4920043945312,633
883.7930297851562,631
884.093994140625,627
884.39599609375,630
884.697021484375,639
884.9990234375,636
885.2999877929688,627
885.6010131835938,629
885.9030151367188,629
886.2039794921875,623
886.5059814453125,632
886.8070068359375,629
887.1079711914062,628
887.4099731445312,634
887.7109985351562,625
888.0120239257812,624
888.3140258789062,624
888.614990234375,634
888.916015625,629
889.218017578125,624
889.5189819335938,628
889.8209838867188,626
890.1220092773438,637
890.4229736328125,636
890.7249755859375,622
891.0260009765625,636
891.3270263671875,627
891.6290283203125,616
891.9299926757812,642
892.2310180664062,629
892.531982421875,630
892.833984375,627
893.135009765625,630
893.4359741210938,635
893.7379760742188,628
894.0390014648438,625
894.3400268554688,627
894.6420288085938,631
894.9429931640625,629
895.2440185546875,632
895.5449829101562,634
895.8469848632812,631
896.1480102539062,621
896.448974609375,636
896.7509765625,618
897.052001953125,627
897.35302734375,635
897.6539916992188,614
897.9559936523438,624
898.2570190429688,637
898.5579833984375,637
898.8590087890625,633
899.1610107421875,629
899.4619750976562,638
899.7630004882812,636
900.0640258789062,638
900.364990234375,636
900.6669921875,624
900.968017578125,627
901.2689819335938,636
901.5700073242188,635
901.8720092773438,624
902.1729736328125,634
902.4739990234375,633
902.7750244140625,646
903.0759887695312,625
903.3779907226562,630
903.6790161132812,641
903.97998046875,628
904.281005859375,627
904.5819702148438,624
904.8829956054688,629
905.1849975585938,628
905.4860229492188,626
905.7869873046875,639
906.0880126953125,636
906.3889770507812,634
906.6900024414062,624
906.9920043945312,621
907.2930297851562,631
907.593994140625,622
907.89501953125,627
908.1959838867188,620
908.4970092773438,624
908.7979736328125,633
909.0989990234375,629
909.4010009765625,629
909.7020263671875,636
910.0029907226562,632
910.3040161132812,636
910.60498046875,630
910.906005859375,618
911.2069702148438,626
911.5079956054688,626
911.8090209960938,636
912.1099853515625,641
912.4119873046875,637
912.7130126953125,623
913.0139770507812,631
913.3150024414062,640
913.6160278320312,626
913.9169921875,634
914.218017578125,621
914.5189819335938,629
914.8200073242188,632
915.1209716796875,625
915.4219970703125,621
915.7230224609375,626
916.0239868164062,630
916.3250122070312,622
916.6259765625,630
916.927001953125,630
917.22802734375,629
917.5289916992188,617
917.8300170898438,633
918.1309814453125,627
918.4320068359375,633
918.7329711914062,624
919.0339965820312,640
919.3359985351562,636
919.635986328125,633
919.93701171875,630
920.2379760742188,630
920.5390014648438,626
920.8400268554688,638
921.1409912109375,632
921.4420166015625,633
921.7429809570312,623
922.0440063476562,623
922.344970703125,617
922.64599609375,632
922.947021484375,628
923.2479858398438,631
923.5490112304688,627
923.8499755859375,636
924.1510009765625,632
924.4520263671875,628
924.7529907226562,621
925.0540161132812,635
925.35498046875,626
925.656005859375,628
925.9569702148438,630
926.2579956054688,634
926.5579833984375,629
926.8590087890625,633
927.1599731445312,628
927.4609985351562,639
927.7620239257812,633
928.06298828125,620
928.364013671875,626
928.6649780273438,632
928.9660034179688,627
929.2670288085938,624
929.5670166015625,620
929.8679809570312,621
930.1690063476562,628
930.469970703125,635
930.77099609375,624
931.072021484375,628
931.3729858398438,626
931.6729736328125,632
931.9739990234375,629
932.2750244140625,638
932.5759887695312,634
932.8770141601562,623
933.177978515625,626
933.47802734375,628
933.7789916992188,625
934.0800170898438,633
